,,2014-05-07 12:26:22,2014-05-11 09:39:38,2014-07-26 16:50:56
cadence,00:27:13,80.29638701775873,79.8156766687079,73.88303735456216
cadence,00:27:14,80.29559363525092,79.76682986536107,73.89351285189719
cadence,00:27:15,80.30703363914373,79.71804281345565,73.9039755351682
cadence,00:27:16,80.3080684596577,79.66931540342298,73.91442542787286
cadence,00:27:17,80.31582162492364,79.62064752596213,73.92364080635309
cadence,00:27:18,80.32356532356532,79.64652014652015,73.93345543345544
cadence,00:27:19,80.3117754728493,79.59792556436852,73.94264795607077
cadence,00:27:20,80.31219512195122,79.54939024390244,73.95243902439024
cadence,00:27:21,80.29433272394881,79.55210237659963,73.96160877513711
cadence,00:27:22,80.30024360535931,79.51461632155907,73.97137637028014
cadence,00:27:23,80.3006695069994,79.51065124771759,73.98174071819842
cadence,00:27:24,80.30231143552311,79.50486618004867,73.99148418491484
cadence,00:27:25,80.30395136778115,79.45653495440729,74.00182370820669
cadence,00:27:26,80.31773997569866,79.40826245443499,74.01154313487241
cadence,00:27:27,80.31936854887674,80.88949605343048,74.02125075895567
cadence,00:27:28,80.32342233009709,81.06796116504854,74.03033980582525
cadence,00:27:29,80.32383262583384,81.06488781079442,74.04002425712554
cadence,00:27:30,80.32666666666667,81.06181818181818,74.04969696969697
cadence,00:27:31,80.32828588734101,81.0587522713507,74.05814657783162
cadence,00:27:32,80.3359564164649,81.05871670702179,74.06658595641646
cadence,00:27:33,80.33756805807623,81.05384150030248,74.07562008469449
cadence,00:27:34,80.32708585247885,81.05018137847642,74.08282950423217
cadence,00:27:35,80.34622356495468,81.0465256797583,74.09063444108762
cadence,00:27:36,80.35748792270532,81.03985507246377,74.09782608695652
cadence,00:27:37,80.36511768255885,81.03983101991551,74.10561255280628
cadence,00:27:38,80.40530759951749,81.0313630880579,74.1133896260555
cadence,00:27:39,80.4418324291742,81.03134418324292,74.12115732368898
cadence,00:27:40,80.46867469879518,81.02710843373494,74.12831325301205
cadence,00:27:41,80.47080072245635,81.02347983142685,74.1360626128838
cadence,00:27:42,80.54933814681107,81.02346570397111,74.14380264741276
cadence,00:27:43,80.54900781719783,81.01623571858087,74.15153337342153
cadence,00:27:44,80.52704326923077,81.01622596153847,74.16165865384616
cadence,00:27:45,80.52972972972972,81.01261261261261,74.17357357357358
cadence,00:27:46,80.53421368547419,81.01380552220888,74.18547418967587
cadence,00:27:47,80.5380923815237,81.00659868026395,74.19796040791842
cadence,00:27:48,80.5437649880096,81.00779376498801,74.21043165467626
cadence,00:27:49,80.54943079688437,81.0095865787897,74.22288795686039
cadence,00:27:50,80.5562874251497,81.00778443113772,74.23473053892215
cadence,00:27:51,80.56193895870736,81.00538599640933,74.24715739078397
cadence,00:27:52,80.5598086124402,81.00657894736842,74.25837320574162
cadence,00:27:53,80.55887627017334,81.00836820083683,74.26957561267184
cadence,00:27:54,80.56571087216248,81.01015531660693,74.28076463560335
cadence,00:27:55,80.57313432835821,81.01074626865672,74.29194029850747
cadence,00:27:56,80.58114558472553,81.0107398568019,74.30369928400955
cadence,00:27:57,80.58079904591533,81.01192605843768,74.31604054859869
cadence,00:27:58,80.56853396901073,81.01311084624552,74.32777115613825
cadence,00:27:59,80.57653365098273,81.01608100059559,74.34008338296606
cadence,00:28:00,80.57321428571429,81.01726190476191,74.35238095238095
cadence,00:28:01,80.57108863771565,81.01903628792385,74.36168947055324
cadence,00:28:02,80.55945303210464,81.02140309155767,74.36979785969085
cadence,00:28:03,80.56743909685086,81.02317290552584,74.37789661319073
cadence,00:28:04,80.56650831353919,81.02612826603325,74.38598574821853
cadence,00:28:05,80.56498516320475,81.02908011869437,74.3946587537092
cadence,00:28:06,80.56405693950178,81.03084223013049,74.40272835112692
cadence,00:28:07,80.56312981624185,81.036158861885,74.41138114997037
cadence,00:28:08,80.56398104265404,81.06279620853081,74.42061611374407
cadence,00:28:09,80.57134399052694,81.06453522794553,74.42984014209591
cadence,00:28:10,80.7603550295858,81.0715976331361,74.43905325443787
cadence,00:28:11,80.76995860437611,81.08929627439385,74.4488468361916
cadence,00:28:12,80.77895981087471,81.09160756501183,74.45744680851064
cadence,00:28:13,80.80330773774365,81.10041346721796,74.46721795629061
cadence,00:28:14,80.81050767414403,81.11334120425029,74.47638724911452
cadence,00:28:15,80.80825958702064,81.13097345132743,74.48554572271387
cadence,00:28:16,80.80719339622641,81.14268867924528,74.49469339622641
cadence,00:28:17,80.80671773718326,81.16028285209192,74.50383028874485
cadence,00:28:18,80.80624263839812,81.16725559481743,74.51354534746761
cadence,00:28:19,80.77221895232489,81.18069452619187,74.5226603884638
cadence,00:28:20,80.77764705882353,81.20294117647059,74.53176470588235
cadence,00:28:21,80.78424456202234,81.27160493827161,74.5408583186361
cadence,00:28:22,80.78202115158636,81.27849588719154,74.55111633372503
cadence,00:28:23,80.79506752789196,81.31708749266001,74.56077510275983
cadence,00:28:24,80.79284037558685,81.33215962441315,74.57042253521126
cadence,00:28:25,80.79178885630499,81.38885630498534,74.58181818181818
cadence,00:28:26,80.79132473622509,81.38511137162955,74.5926143024619
cadence,00:28:27,80.7908611599297,81.38664323374341,74.60398359695373
cadence,00:28:28,80.78688524590164,81.3887587822014,74.61475409836065
cadence,00:28:29,80.78349912229373,81.39730836746635,74.6255119953189
cadence,00:28:30,80.7812865497076,81.41812865497076,74.63684210526316
cadence,00:28:31,80.78667445938048,81.4260666277031,74.64815897136178
cadence,00:28:32,80.77745327102804,81.44217289719626,74.65946261682242
cadence,00:28:33,80.77641564506713,81.4559252772913,74.6707530647986
cadence,00:28:34,80.78179696616102,81.46207701283548,74.68261376896149
cadence,00:28:35,80.7801749271137,81.46938775510205,74.46064139941691
cadence,00:28:36,80.77913752913753,81.47435897435898,74.47086247086247
cadence,00:28:37,80.60279557367501,81.47932440302854,74.48048922539313
cadence,00:28:38,80.59953434225844,81.4848661233993,74.49010477299186
cadence,00:28:39,80.60325770796975,81.49040139616056,74.50145433391506
cadence,00:28:40,80.60755813953489,81.52325581395348,74.51220930232559
cadence,00:28:41,80.60546194073213,81.52295177222545,74.52353282975014
cadence,00:28:42,80.60801393728222,81.52380952380952,74.534262485482
cadence,00:28:43,80.60708067324434,81.52524666279744,74.54497968659315
cadence,00:28:44,80.61136890951276,81.52668213457076,74.55626450116009
cadence,00:28:45,80.61101449275363,81.53565217391305,74.56753623188406
cadence,00:28:46,80.60254924681344,81.54287369640788,74.57879490150637
cadence,00:28:47,80.59930515344529,81.54429646786335,74.59004053271569
cadence,00:28:48,80.60358796296296,81.54918981481481,74.60185185185185
cadence,00:28:49,80.6015037593985,81.5506072874494,74.61422787738577
cadence,00:28:50,80.59364161849712,81.58728323699422,74.6271676300578
cadence,00:28:51,80.59792027729637,81.58867706528018,74.64067013287118
cadence,00:28:52,80.59699769053118,81.59411085450347,74.6541570438799
cadence,00:28:53,80.6058857472591,81.59607616849394,74.87478361223312
cadence,00:28:54,80.62226066897347,81.60438292964244,74.88235294117646
cadence,00:28:55,80.6207492795389,81.6121037463977,74.88991354466859
cadence,00:28:56,80.61981566820276,81.62154377880184,74.89746543778801
cadence,00:28:57,80.6188831318365,81.62982153137594,74.90443293033967
cadence,00:28:58,80.61967779056387,81.65017261219793,74.9113924050633
cadence,00:28:59,80.62679700977573,81.6578493387004,74.91891891891892
cadence,00:29:00,80.6080459770115,81.66609195402299,74.9264367816092
cadence,00:29:01,80.61688684663986,81.67432510051694,74.93394600804136
cadence,00:29:02,80.63318025258324,81.68427095292768,74.94087256027555
cadence,00:29:03,80.60929432013769,81.69076305220884,74.94779116465864
cadence,00:29:04,80.60665137614679,81.7052752293578,74.9552752293578
cadence,00:29:05,80.610888252149,81.7134670487106,74.96389684813754
cadence,00:29:06,80.52462772050401,81.70160366552119,74.97136311569301
cadence,00:29:07,80.5220377790498,81.70807097882084,74.97824842587292
cadence,00:29:08,80.51659038901602,81.72254004576659,74.98512585812357
cadence,00:29:09,80.51400800457404,81.73070325900514,74.99313893653516
cadence,00:29:10,80.51085714285715,81.74,75.00114285714285
cadence,00:29:11,80.50770988006853,81.76756139348943,75.00913763563678
cadence,00:29:12,80.50456621004567,81.80764840182648,75.01769406392694
cadence,00:29:13,80.50142612664004,81.84141471762692,75.02624073017684
cadence,00:29:14,80.49828962371721,81.86374002280502,75.03534777651083
cadence,00:29:15,80.4951566951567,81.88433048433049,75.04501424501424
cadence,00:29:16,80.49316628701594,81.89806378132118,75.05466970387243
cadence,00:29:17,80.49003984063745,81.92145702902675,75.0643141718839
cadence,00:29:18,80.48691695108077,81.94596131968146,75.07394766780432
cadence,00:29:19,80.48493462194429,81.97953382603752,75.08413871517908
cadence,00:29:20,80.48409090909091,82.01647727272727,75.09431818181818
cadence,00:29:21,80.48211243611584,82.04826802952867,75.10391822827938
cadence,00:29:22,80.48127128263337,82.05561861521,75.11350737797957
cadence,00:29:23,80.4804310833806,82.07884288145208,75.12308564946115
cadence,00:29:24,80.48015873015873,82.10374149659864,75.13265306122449
cadence,00:29:25,80.4770538243626,82.13767705382436,75.14390934844192
cadence,00:29:26,80.4762174405436,82.16308040770102,75.15458663646659
cadence,00:29:27,80.47311827956989,82.18392756083757,75.16581777023204
cadence,00:29:28,80.47115384615384,82.21097285067873,75.17816742081448
cadence,00:29:29,80.46862634256642,82.23629169022047,75.19219898247597
cadence,00:29:30,80.46779661016949,82.26045197740113,75.20677966101695
cadence,00:29:31,80.4669678147939,82.30152456239412,75.22134387351778
cadence,00:29:32,80.46726862302484,82.35045146726863,75.23532731376976
cadence,00:29:33,80.46587704455725,82.32769317540891,75.24929498025945
cadence,00:29:34,80.46505073280721,82.28128523111612,74.3641488162345
cadence,00:29:35,80.46422535211268,82.23492957746478,74.37239436619718
cadence,00:29:36,80.46509009009009,76.53997747747748,74.38006756756756
cadence,00:29:37,80.47214406302757,76.53911086100169,74.38829487900956
cadence,00:29:38,80.47637795275591,76.53824521934759,74.39651293588301
cadence,00:29:39,80.48566610455312,76.53738055087128,74.4052838673412
cadence,00:29:40,80.53876404494382,76.53651685393258,74.41404494382023
cadence,00:29:41,80.52947782144862,76.535654126895,74.42279618192028
cadence,00:29:42,80.52581369248036,76.53423120089786,74.4320987654321
cadence,00:29:43,80.52383623107123,76.53280987100392,74.44026920919798
cadence,00:29:44,80.52298206278027,76.53139013452915,74.44955156950672
cadence,00:29:45,80.52268907563025,76.52997198879552,74.45826330532213
cadence,00:29:46,80.52239641657334,76.52855543113102,74.46696528555431
cadence,00:29:47,80.51874650251818,76.52770005595971,74.47565752658086
cadence,00:29:48,80.51565995525728,76.52684563758389,74.48545861297539
cadence,00:29:49,80.51369480156512,76.52599217439911,74.49413079932924
cadence,00:29:50,80.51173184357542,76.52513966480447,74.50279329608938
cadence,00:29:51,80.5103294249023,76.52428810720268,74.51088777219431
cadence,00:29:52,80.50948660714286,76.52399553571429,74.51953125
cadence,00:29:53,80.50808700501952,76.52370329057446,74.52704963747908
cadence,00:29:54,80.5072463768116,76.52341137123746,74.5351170568562
cadence,00:29:55,80.50640668523677,76.52367688022284,74.54484679665738
cadence,00:29:56,80.50723830734967,76.5228285077951,74.55289532293986
cadence,00:29:57,80.51419031719533,76.480244852532,74.55926544240401
cadence,00:29:58,80.5194660734149,76.45105672969967,74.56896551724138
cadence,00:29:59,80.51973318510284,76.42523624235686,74.57587548638132
cadence,00:30:00,80.60666666666667,76.40388888888889,74.58222222222223
cadence,00:30:01,80.61132704053304,76.37257079400334,74.59133814547474
cadence,00:30:02,80.6093229744728,76.33018867924528,74.61820199778025
cadence,00:30:03,80.61619523017194,76.28785357737105,74.62617859123682
cadence,00:30:04,80.61529933481152,76.24556541019956,74.6369179600887
cadence,00:30:05,80.62271468144044,76.20332409972299,74.6421052631579
cadence,00:30:06,80.62846068660022,76.16112956810632,74.6500553709856
cadence,00:30:07,80.62811289429995,76.11898173768677,74.66076369673492
cadence,00:30:08,80.64269911504425,76.07688053097345,74.66758849557522
cadence,00:30:09,80.6506357103372,76.03482587064677,74.67385295743505
cadence,00:30:10,80.653591160221,75.99281767955802,74.68232044198895
cadence,00:30:11,80.65599116510215,75.95085588072888,75.50579790171176
cadence,00:30:12,80.6583885209713,75.90894039735099,75.50441501103752
cadence,00:30:13,80.6607832322118,76.25868725868726,75.50910093767237
cadence,00:30:14,80.66317530319735,76.21664829106946,75.51378169790519
cadence,00:30:15,80.665564738292,76.18787878787879,75.51845730027549
cadence,00:30:16,80.6635462555066,76.16244493392071,75.5181718061674
cadence,00:30:17,80.66263070996148,76.31535498073748,75.51073197578425
cadence,00:30:18,80.66501650165017,76.29317931793179,75.5016501650165
cadence,00:30:19,80.66465090709181,76.26003298515668,75.49642660802638
cadence,00:30:20,80.66428571428571,76.26978021978022,75.49450549450549
cadence,00:30:21,80.66062602965404,76.2833607907743,75.49148819330038
cadence,00:30:22,80.65751920965971,76.29418221734358,75.48518111964874
cadence,00:30:23,80.65551289083928,76.30224904004389,75.47504114097642
cadence,00:30:24,80.64967105263158,76.30866228070175,75.4610745614035
cadence,00:30:25,80.65205479452055,76.31561643835616,75.44383561643835
cadence,00:30:26,80.65115005476451,76.32037239868565,75.42387732749178
cadence,00:30:27,80.6535303776683,76.32348111658456,75.3984674329502
cadence,00:30:28,80.64879649890591,76.32768052516411,75.39059080962801
cadence,00:30:29,80.64789502460361,76.33132859486058,75.34937124111536
cadence,00:30:30,80.65027322404372,76.3360655737705,75.34754098360656
cadence,00:30:31,80.66739486619333,76.29437465865647,75.42818132168215
cadence,00:30:32,80.66593886462883,76.26582969432314,75.41921397379913
cadence,00:30:33,80.66503000545553,76.27441352973268,75.41407528641571
cadence,00:30:34,80.66412213740458,76.28844056706652,75.41221374045801
cadence,00:30:35,80.66485013623978,76.2283378746594,75.40926430517712
cadence,00:30:36,80.67156862745098,76.14760348583879,75.40305010893246
cadence,00:30:37,80.66249319542733,76.10615133369625,75.39303211758302
cadence,00:30:38,80.66322089227421,76.06474428726877,75.37921653971708
cadence,00:30:39,80.66557911908646,76.02338227297444,75.3621533442088
cadence,00:30:40,80.6679347826087,75.98206521739131,75.34239130434783
cadence,00:30:41,80.67028788701792,75.99076588810429,75.31721890277024
cadence,00:30:42,80.67480998914223,75.94951140065146,74.84473398479913
cadence,00:30:43,80.6836679327184,75.90830168204015,74.85295713510581
cadence,00:30:44,80.68709327548807,75.86713665943601,74.85683297180043
cadence,00:30:45,80.68726287262872,75.8260162601626,74.86070460704607
cadence,00:30:46,80.68851570964247,75.84019501625136,74.86890574214517
cadence,00:30:47,80.69085002707092,75.79913373037358,74.87818083378451
cadence,00:30:48,80.69534632034632,75.75811688311688,74.88690476190476
cadence,00:30:49,80.69875608436993,75.71714440237966,74.89561925365062
cadence,00:30:50,80.6891891891892,75.67621621621622,74.90594594594594
cadence,00:30:51,80.69151809832523,75.6353322528363,74.91572123176661
cadence,00:30:52,80.6938444924406,75.59449244060475,74.92602591792657
cadence,00:30:53,80.69670804101457,75.55369670804102,74.93577981651376
cadence,00:30:54,80.84142394822007,75.51294498381877,74.94552319309601
cadence,00:30:55,80.84204851752021,75.4722371967655,74.95579514824797
cadence,00:30:56,80.84267241379311,75.43157327586206,74.96605603448276
cadence,00:30:57,80.84329563812601,75.39095315024232,74.97630586968228
cadence,00:30:58,80.84391819160388,75.35037674919268,74.98654467168998
cadence,00:30:59,80.84454007530931,75.30984400215169,74.99731038192577
cadence,00:31:00,80.84462365591398,75.26935483870967,75.11720430107528
cadence,00:31:01,80.84470714669533,75.73347662547017,75.12305212251478
